adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,origin_country,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,actors_actresses
False,/tncbMvfV0V07UZozXdBEq4Wu9HH.jpg,"{'id': 14890, 'name': 'Bad Boys Collection', 'poster_path': '/iB59poJBofg1ciKlu6LzZakf11m.jpg', 'backdrop_path': '/k9hhSHg5GS4UgWQC6MHBOZrarji.jpg'}",100000000,[],https://www.badboys.movie,573435,tt4919268,['US'],en,Bad Boys: Ride or Die,"After their late former Captain is framed, Lowrey and Burnett try to clear his name, only to end up on the run themselves.",8530.679,/nP6RliHjxsz4irTKsxe8FRhKZYl.jpg,"[{'id': 122771, 'logo_path': '/bYRqVEAuaC1QWmt3hGo0PMdK7EX.png', 'name': 'Westbrook', 'origin_country': 'US'}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 10288, 'logo_path': '/Aszf09kIVXR6cwG9lwjZIawbYVS.png', 'name': 'Don Simpson/Jerry Bruckheimer Films', 'origin_country': 'US'}, {'id': 84792, 'logo_path': '/7Rfr3Zu6QnHpXW2VdSEzUminAQd.png', 'name': '2.0 Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-06-05,388242778,115,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Miami's finest are now its most wanted.,Bad Boys: Ride or Die,False,7.587,982,"['Will Smith', 'Martin Lawrence', 'Vanessa Hudgens', 'Alexander Ludwig', 'Paola Nuñez']"
False,/stKGOm8UyhuLPR9sZLjs5AkmncA.jpg,"{'id': 1022790, 'name': 'Inside Out Collection', 'poster_path': '/Apr19lGxP7gm6y2HQX0kqOXTtqC.jpg', 'backdrop_path': '/7U2m2dMSIfHx2gWXKq78Xj1weuH.jpg'}",200000000,[],https://movies.disney.com/inside-out-2,1022789,tt22022452,['US'],en,Inside Out 2,"Teenager Riley's mind headquarters is undergoing a sudden demolition to make room for something entirely unexpected: new Emotions! Joy, Sadness, Anger, Fear and Disgust, who’ve long been running a successful operation by all accounts, aren’t sure how to feel when Anxiety shows up. And it looks like she’s not alone.",4433.962,/vpnVM9B6NMmQpWeZvzLvDESb2QY.jpg,"[{'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}, {'id': 3, 'logo_path': '/1TjvGVDMYsj6JBxOAkUHpPEwLf7.png', 'name': 'Pixar', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-06-11,1443875604,97,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Make room for new emotions.,Inside Out 2,False,7.632,2094,"['Amy Poehler', 'Maya Hawke', 'Kensington Tallman', 'Liza Lapira', 'Phyllis Smith']"
False,/9l1eZiJHmhr5jIlthMdJN5WYoff.jpg,"{'id': 448150, 'name': 'Deadpool Collection', 'poster_path': '/30c5jO7YEXuF8KiWXLg9m28GWDA.jpg', 'backdrop_path': '/hBQOWY8qWXJVFAc8yLTh1teIu43.jpg'}",200000000,[],https://www.marvel.com/movies/deadpool-and-wolverine,533535,tt6263850,['US'],en,Deadpool & Wolverine,"A listless Wade Wilson toils away in civilian life with his days as the morally flexible mercenary, Deadpool, behind him. But when his homeworld faces an existential threat, Wade must reluctantly suit-up again with an even more reluctant Wolverine.",4270.83,/8cdWjvZQUExUUTzyp4t6EDMubfO.jpg,"[{'id': 420, 'logo_path': '/hUzeosd33nzE5MCNsZxCGEKTXaQ.png', 'name': 'Marvel Studios', 'origin_country': 'US'}, {'id': 104228, 'logo_path': '/hx0C1XcSxGgat8N62GpxoJGTkCk.png', 'name': 'Maximum Effort', 'origin_country': 'US'}, {'id': 2575, 'logo_path': '/9YJrHYlcfHtwtulkFMAies3aFEl.png', 'name': '21 Laps Entertainment', 'origin_country': 'US'}, {'id': 22213, 'logo_path': '/qx9K6bFWJupwde0xQDwOvXkOaL8.png', 'name': 'TSG Entertainment', 'origin_country': 'US'}, {'id': 127928, 'logo_path': '/h0rjX5vjW5r8yEnUBStFarjcLT4.png', 'name': '20th Century Studios', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-07-24,211100000,128,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Come together.,Deadpool & Wolverine,False,8.143,462,"['Ryan Reynolds', 'Hugh Jackman', 'Emma Corrin', 'Matthew Macfadyen', 'Morena Baccarin']"
False,/5g2n3ilC8DpYv4diJeuQ1vKG2Kb.jpg,"{'id': 86066, 'name': 'Despicable Me Collection', 'poster_path': '/95prV91f4DxkBnLU43YjLbU1m3q.jpg', 'backdrop_path': '/37xamYKRUGCRux532lKcZdVGYuR.jpg'}",100000000,[],https://www.despicable.me,519182,tt7510222,['US'],en,Despicable Me 4,"Gru and Lucy and their girls — Margo, Edith and Agnes — welcome a new member to the Gru family, Gru Jr., who is intent on tormenting his dad. Meanwhile, Gru faces a new nemesis in Maxime Le Mal and his femme fatale girlfriend Valentina, forcing the family to go on the run.",3342.806,/wWba3TaojhK7NdycRhoQpsG0FaH.jpg,"[{'id': 6704, 'logo_path': '/fOG2oY4m1YuYTQh4bMqqZkmgOAI.png', 'name': 'Illumination', 'origin_country': 'US'}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-06-20,580680150,94,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Things just got a little more despicable.,Despicable Me 4,False,7.223,421,"['Steve Carell', 'Kristen Wiig', 'Joey King', 'Will Ferrell', 'Sofía Vergara']"
False,/dsGwCEO8tda4FlgHKvL95f0oQbH.jpg,"{'id': 1178688, 'name': 'Justice League (Tomorrowverse) Collection', 'poster_path': '/wqU63rtzsgw1wfZ4BJcReEDP54n.jpg', 'backdrop_path': None}",0,[],https://www.warnerbros.com/movies/justice-league-crisis-infinite-earths-part-three,1209290,tt30150917,['US'],en,Justice League: Crisis on Infinite Earths Part Three,"Now fully revealed as the ultimate threat to existence, the Anti-Monitor wages an unrelenting attack on the surviving Earths that struggle for survival in a pocket universe. One by one, these worlds and all their inhabitants are vaporized! On the planets that remain, even time itself is shattered, and heroes from the past join the Justice League and their rag-tag allies against the epitome of evil. But as they make their last stand, will the sacrifice of the superheroes be enough to save us all?",1865.202,/a3q8NkM8uTh9E23VsbUOdDSbBeN.jpg,"[{'id': 2785, 'logo_path': '/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png', 'name': 'Warner Bros. Animation', 'origin_country': 'US'}, {'id': 9993, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-07-16,0,99,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Justice League: Crisis on Infinite Earths Part Three,False,7.718,94,"['Jensen Ackles', 'Darren Criss', 'Corey Stoll', 'Gideon Adlon', 'Ike Amadi']"
False,/iIvjwrDPQHCU4NjbbKpNs88uk6G.jpg,"{'id': 1090373, 'name': 'My Spy Collection', 'poster_path': '/kC0TeCKr0w9i6auc8LDowqSw6v0.jpg', 'backdrop_path': '/angv94i35QiS5bq8J02hrLSDF5q.jpg'}",0,[],https://www.amazon.com/dp/B0CXCN6338,1048241,tt12930350,['US'],en,My Spy The Eternal City,"JJ, a veteran CIA agent, reunites with his protégé Sophie, in order to prevent a catastrophic nuclear plot targeting the Vatican.",1779.721,/Bf3vCfM94bSJ1saZlyi0UW0e0U.jpg,"[{'id': 47729, 'logo_path': '/bAxh897TGgdR0Py6wdd0UuE147Z.png', 'name': 'STXfilms', 'origin_country': 'US'}, {'id': 36209, 'logo_path': '/doQEl9S1rg0l0NEtpkxf0N46OHQ.png', 'name': 'MWM Studios', 'origin_country': 'US'}, {'id': 103698, 'logo_path': '/qS01bSMe274ecTdrgyO3BBvzfKK.png', 'name': 'Good Fear', 'origin_country': 'US'}, {'id': 183234, 'logo_path': None, 'name': 'Dogbone Entertainment', 'origin_country': 'US'}, {'id': 210099, 'logo_path': '/d6HwljzlOzxJ4tXlrpRkNZaZMWL.png', 'name': 'Amazon MGM Studios', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-07-18,0,112,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Rome isn't ready.,My Spy The Eternal City,False,6.783,138,"['Dave Bautista', 'Chloe Coleman', 'Kristen Schaal', 'Ken Jeong', 'Anna Faris']"
False,/Akv9GlCCMrzcDkVz4ad8MdLl9DK.jpg,,60000000,[],https://www.thegarfield-movie.com/,748783,tt5779228,"['US', 'GB']",en,The Garfield Movie,"Garfield, the world-famous, Monday-hating, lasagna-loving indoor cat, is about to have a wild outdoor adventure! After an unexpected reunion with his long-lost father – scruffy street cat Vic – Garfield and his canine friend Odie are forced from their perfectly pampered life into joining Vic in a hilarious, high-stakes heist.",1701.294,/p6AbOJvMQhBmffd0PIv0u8ghWeY.jpg,"[{'id': 1088, 'logo_path': '/9WOE5AQUXbOtLU6GTwfjS8OMF0v.png', 'name': 'Alcon Entertainment', 'origin_country': 'US'}, {'id': 31922, 'logo_path': '/omWPoru2LNayUOBqjMBLP9KrFrP.png', 'name': 'DNEG', 'origin_country': 'GB'}, {'id': 144610, 'logo_path': '/879WnwsOH1oP6NlLY7ChD6vL6lh.png', 'name': 'Wayfarer Studios', 'origin_country': 'US'}, {'id': 129773, 'logo_path': None, 'name': 'One Cool Group', 'origin_country': 'HK'}, {'id': 11341, 'logo_path': '/xytTBODEy3p20ksHL4Ftxr483Iv.png', 'name': 'Stage 6 Films', 'origin_country': 'US'}, {'id': 229807, 'logo_path': '/p8IO8N3bIaWaebafj52xvVB1On6.png', 'name': 'Andrews McMeel Entertainment', 'origin_country': 'US'}, {'id': 178792, 'logo_path': None, 'name': 'John Cohen Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-04-30,220506337,101,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Indoor cat. Outdoor adventure.,The Garfield Movie,False,7.237,577,"['Chris Pratt', 'Samuel L. Jackson', 'Hannah Waddingham', 'Ving Rhames', 'Nicholas Hoult']"
False,/fqv8v6AycXKsivp1T5yKtLbGXce.jpg,"{'id': 173710, 'name': 'Planet of the Apes (Reboot) Collection', 'poster_path': '/afGkMC4HF0YtXYNkyfCgTDLFe6m.jpg', 'backdrop_path': '/2ZkvqfOJUCINozB00wmYuGJQW81.jpg'}",160000000,[],https://www.20thcenturystudios.com/movies/kingdom-of-the-planet-of-the-apes,653346,tt11389872,['US'],en,Kingdom of the Planet of the Apes,"Several generations following Caesar's reign, apes – now the dominant species – live harmoniously while humans have been reduced to living in the shadows. As a new tyrannical ape leader builds his empire, one young ape undertakes a harrowing journey that will cause him to question all he's known about the past and to make choices that will define a future for apes and humans alike.",1649.421,/gKkl37BQuKTanygYQG1pyYgLVgf.jpg,"[{'id': 127928, 'logo_path': '/h0rjX5vjW5r8yEnUBStFarjcLT4.png', 'name': '20th Century Studios', 'origin_country': 'US'}, {'id': 133024, 'logo_path': None, 'name': 'Oddball Entertainment', 'origin_country': 'US'}, {'id': 89254, 'logo_path': None, 'name': 'Jason T. Reed Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-05-08,396246195,145,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,No one can stop the reign.,Kingdom of the Planet of the Apes,False,7.168,2100,"['Owen Teague', 'Freya Allan', 'Kevin Durand', 'Peter Macon', 'William H. Macy']"
False,/wNAhuOZ3Zf84jCIlrcI6JhgmY5q.jpg,"{'id': 8945, 'name': 'Mad Max Collection', 'poster_path': '/9U9QmbCDIBhqDShuIxOiS9gjKYz.jpg', 'backdrop_path': '/fhv3dWOuzeW9eXOSlr8MCHwo24t.jpg'}",170000000,[],https://www.furiosaamadmaxsaga.com,786892,tt12037194,"['AU', 'US']",en,Furiosa: A Mad Max Saga,"As the world fell, young Furiosa is snatched from the Green Place of Many Mothers and falls into the hands of a great Biker Horde led by the Warlord Dementus. Sweeping through the Wasteland they come across the Citadel presided over by The Immortan Joe. While the two Tyrants war for dominance, Furiosa must survive many trials as she puts together the means to find her way home.",1464.685,/iADOJ8Zymht2JPMoy3R7xceZprc.jpg,"[{'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 28382, 'logo_path': '/xqE1fjLynj3RaZca9chctZQyfzZ.png', 'name': 'Kennedy Miller Mitchell', 'origin_country': 'AU'}, {'id': 216687, 'logo_path': None, 'name': 'Domain Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-05-22,172775791,149,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Fury is born.,Furiosa: A Mad Max Saga,False,7.651,2328,"['Anya Taylor-Joy', 'Chris Hemsworth', 'Tom Burke', 'Alyla Browne', 'George Shevtsov']"
False,/dn3gbDpXPSwC6saMJOHkCiFA9jn.jpg,"{'id': 466463, 'name': 'Descendants Collection', 'poster_path': '/dw02BxDYnmqW4h0t0qA0T3hd5MZ.jpg', 'backdrop_path': '/bPLL28xj5MqCBYiaixG4yMYKkpe.jpg'}",0,[],https://www.disneyplus.com/movies/descendants-the-rise-of-red/pa71YxxSEaY2,974262,tt20202136,['US'],en,Descendants: The Rise of Red,"After the Queen of Hearts incites a coup on Auradon, her rebellious daughter Red and Cinderella's perfectionist daughter Chloe join forces and travel back in time to try to undo the traumatic event that set Red's mother down her villainous path.",1401.886,/8fYluTtB3b3HKO7KQa5tzrvGaps.jpg,"[{'id': 670, 'logo_path': '/rRGi5UkwvdOPSfr5Xf42RZUsYgd.png', 'name': 'Walt Disney Television', 'origin_country': 'US'}, {'id': 91921, 'logo_path': None, 'name': 'Suzanne Todd Productions', 'origin_country': 'US'}, {'id': 233782, 'logo_path': None, 'name': 'Potato Monkey Productions', 'origin_country': 'US'}, {'id': 146807, 'logo_path': None, 'name': 'GWave Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-07-11,0,92,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,There's a new way to be wicked.,Descendants: The Rise of Red,False,7.148,192,"['Kylie Cantrall', 'Malia Baker', 'Ruby Rose Turner', 'Morgan Dudley', 'Dara Reneé']"
False,/wPNI1fd18z5TKBOK9Mv9Rfjb0j0.jpg,,0,[],,729165,tt12661008,['US'],en,Out of Exile,"Recently paroled thief Gabriel Russell tries to balance his life and mend a troubled family as an FBI agent hunts him down, along with his crew after a botched armored car robbery.",1252.104,/jgF5XaXnJmOgMxulhy2k1f9LNNc.jpg,"[{'id': 55289, 'logo_path': None, 'name': 'Through Films', 'origin_country': 'US'}, {'id': 188318, 'logo_path': None, 'name': 'SafeHouse Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2023-01-20,0,107,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Out of Exile,False,6.339,28,"['Adam Hampton', 'Karrie Cox', 'Kyle Jacob Henry', 'Ryan Merriman', 'Peter Greene']"
False,/en971MEXui9diirXlogOrPKmsEn.jpg,"{'id': 448150, 'name': 'Deadpool Collection', 'poster_path': '/30c5jO7YEXuF8KiWXLg9m28GWDA.jpg', 'backdrop_path': '/hBQOWY8qWXJVFAc8yLTh1teIu43.jpg'}",58000000,[],https://www.20thcenturystudios.com/movies/deadpool,293660,tt1431045,['US'],en,Deadpool,"The origin story of former Special Forces operative turned mercenary Wade Wilson, who, after being subjected to a rogue experiment that leaves him with accelerated healing powers, adopts the alter ego Deadpool. Armed with his new abilities and a dark, twisted sense of humor, Deadpool hunts down the man who nearly destroyed his life.",1230.482,/3E53WEZJqP6aM84D8CckXx4pIHw.jpg,"[{'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}, {'id': 431, 'logo_path': '/6dcR1MbRqYgt3jUVYxkHe68GFnZ.png', 'name': ""The Donners' Company"", 'origin_country': 'US'}, {'id': 28788, 'logo_path': '/Aqomtf9oh5dKtxBNEagkdlp3aGv.png', 'name': 'Genre Films', 'origin_country': 'US'}, {'id': 7505, 'logo_path': '/837VMM4wOkODc1idNxGT0KQJlej.png', 'name': 'Marvel Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-02-09,782837347,108,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Feel the love.,Deadpool,False,7.618,30254,"['Ryan Reynolds', 'Morena Baccarin', 'Ed Skrein', 'T.J. Miller', 'Gina Carano']"
False,/59AJ2w9tKRSbBpnxKfB5UyIg6Jf.jpg,"{'id': 1172926, 'name': 'The Strangers (Remake) Collection', 'poster_path': '/q4fqjcz2oznw9sVZKtt2VS9RItc.jpg', 'backdrop_path': '/hdZOFF3lhHzLqLExiCZtxKJVV1e.jpg'}",8500000,[],https://thestrangers.movie,1010600,tt22050754,['US'],en,The Strangers: Chapter 1,"After their car breaks down in an eerie small town, a young couple are forced to spend the night in a remote cabin. Panic ensues as they are terrorized by three masked strangers who strike with no mercy and seemingly no motives.",1098.172,/cdFZoQDxLRRWXLB3kxCnc674dBF.jpg,"[{'id': 200342, 'logo_path': None, 'name': 'Fifth Element Productions', 'origin_country': 'US'}, {'id': 175756, 'logo_path': None, 'name': 'Sherbone Media', 'origin_country': 'US'}, {'id': 9987, 'logo_path': '/o5OTKAw7Acl5fTZYPyl8M8D9570.png', 'name': 'Lipsync Productions', 'origin_country': 'GB'}, {'id': 229418, 'logo_path': None, 'name': 'Stream Media', 'origin_country': 'US'}, {'id': 1632, 'logo_path': '/cisLn1YAUuptXVBa0xjq7ST9cH0.png', 'name': 'Lionsgate', 'origin_country': 'US'}, {'id': 233688, 'logo_path': None, 'name': 'Hasbula Productions', 'origin_country': 'ES'}, {'id': 233689, 'logo_path': None, 'name': 'The Strangers Films Limited', 'origin_country': 'GB'}, {'id': 233690, 'logo_path': None, 'name': 'Frame Film SK', 'origin_country': 'SK'}, {'id': 829, 'logo_path': '/aXqwCvJSCDbTclkxAYfsT1l4Dsa.png', 'name': 'Vertigo Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'SK', 'name': 'Slovakia'}, {'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-05-15,42452206,91,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,They don't need a reason.,The Strangers: Chapter 1,False,5.887,216,"['Madelaine Petsch', 'Froy Gutierrez', 'Gabriel Basso', 'Ema Horvath', 'Richard Brake']"
False,/2RVcJbWFmICRDsVxRI8F5xRmRsK.jpg,,67000000,[],https://www.aquietplacemovie.com,762441,tt13433802,['US'],en,A Quiet Place: Day One,"As New York City is invaded by alien creatures who hunt by sound, a woman named Sam fights to survive with her cat.",931.012,/hU42CRk14JuPEdqZG3AWmagiPAP.jpg,"[{'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount Pictures', 'origin_country': 'US'}, {'id': 2481, 'logo_path': '/vOQg26GjR0LnkN1Ph9uyog1UuOE.png', 'name': 'Platinum Dunes', 'origin_country': 'US'}, {'id': 29312, 'logo_path': '/v6aLhoAviWYkfOksBJTd9XbO0YH.png', 'name': 'Sunday Night Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2024-06-26,241911350,99,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Hear how it all began.,A Quiet Place: Day One,False,6.8,506,"[""Lupita Nyong'o"", 'Joseph Quinn', 'Alex Wolff', 'Djimon Hounsou', 'Eliane Umuhire']"
